year,month,fhv_pickup_location_id,fhv_pickup_lon,fhv_pickup_lat,fhv_pickup_datetime,fhv_dropoff_location_id,fhv_dropoff_lon,fhv_dropoff_lat,fhv_dropoff_datetime,green_pickup_location_id,green_pickup_lon,green_pickup_lat,green_pickup_datetime,green_dropoff_location_id,green_dropoff_lon,green_dropoff_lat,green_dropoff_datetime,yellow_pickup_location_id,yellow_pickup_lon,yellow_pickup_lat,yellow_pickup_datetime,yellow_dropoff_location_id,yellow_dropoff_lon,yellow_dropoff_lat,yellow_dropoff_datetime
2009,1,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,2,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,3,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,4,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,5,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,6,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,7,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,8,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,9,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,10,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,11,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2009,12,,,,,,,,,,,,,,,,,,Start_Lon,Start_Lat,Trip_Pickup_DateTime,,End_Lon,End_Lat,Trip_Dropoff_DateTime
2010,1,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,2,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,3,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,4,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,5,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,6,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,7,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,8,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,9,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,10,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,11,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2010,12,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,1,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,2,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,3,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,4,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,5,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,6,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,7,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,8,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,9,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,10,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,11,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2011,12,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,1,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,2,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,3,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,4,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,5,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,6,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,7,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,8,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,9,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,10,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,11,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2012,12,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,1,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,2,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,3,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,4,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,5,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,6,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,7,,,,,,,,,,,,,,,,,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,8,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,9,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,10,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,11,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2013,12,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,1,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,2,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,3,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,4,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,5,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,6,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,7,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,8,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,9,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,10,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,11,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2014,12,,,,,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,pickup_datetime,,dropoff_longitude,dropoff_latitude,dropoff_datetime
2015,1,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,2,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,3,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,4,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,5,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,6,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,7,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,8,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,9,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,10,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,11,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2015,12,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2016,1,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2016,2,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2016,3,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2016,4,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2016,5,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2016,6,locationID,,,Pickup_date,,,,,,Pickup_longitude,Pickup_latitude,lpep_pickup_datetime,,Dropoff_longitude,Dropoff_latitude,Lpep_dropoff_datetime,,pickup_longitude,pickup_latitude,tpep_pickup_datetime,,dropoff_longitude,dropoff_latitude,tpep_dropoff_datetime
2016,7,locationID,,,Pickup_date,,,,,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2016,8,locationID,,,Pickup_date,,,,,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2016,9,locationID,,,Pickup_date,,,,,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2016,10,locationID,,,Pickup_date,,,,,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2016,11,locationID,,,Pickup_date,,,,,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2016,12,locationID,,,Pickup_date,,,,,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,1,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,2,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,3,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,4,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,5,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,6,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,7,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,8,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,9,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,10,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,11,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
2017,12,PUlocationID,,,Pickup_DateTime,DOlocationID,,,DropOff_datetime,PULocationID,,,lpep_pickup_datetime,DOLocationID,,,lpep_dropoff_datetime,PULocationID,,,tpep_pickup_datetime,DOLocationID,,,tpep_dropoff_datetime
